perp_wall_dist = 5.694733, g->size_y = 768, line_height = 134, g->draw_start = 317, end = 451
perp_wall_dist = 5.695319, g->size_y = 768, line_height = 134, g->draw_start = 317, end = 451
perp_wall_dist = 5.695905, g->size_y = 768, line_height = 134, g->draw_start = 317, end = 451
perp_wall_dist = 5.696491, g->size_y = 768, line_height = 134, g->draw_start = 317, end = 451
perp_wall_dist = 5.697077, g->size_y = 768, line_height = 134, g->draw_start = 317, end = 451
perp_wall_dist = 5.697663, g->size_y = 768, line_height = 134, g->draw_start = 317, end = 451
perp_wall_dist = 5.698250, g->size_y = 768, line_height = 134, g->draw_start = 317, end = 451
perp_wall_dist = 5.698836, g->size_y = 768, line_height = 134, g->draw_start = 317, end = 451
perp_wall_dist = 5.699423, g->size_y = 768, line_height = 134, g->draw_start = 317, end = 451
perp_wall_dist = 5.700010, g->size_y = 768, line_height = 134, g->draw_start = 317, end = 451
perp_wall_dist = 5.700596, g->size_y = 768, line_height = 134, g->draw_start = 317, end = 451
perp_wall_dist = 5.701183, g->size_y = 768, line_height = 134, g->draw_start = 317, end = 451
perp_wall_dist = 5.701770, g->size_y = 768, line_height = 134, g->draw_start = 317, end = 451
perp_wall_dist = 5.702358, g->size_y = 768, line_height = 134, g->draw_start = 317, end = 451
perp_wall_dist = 5.702945, g->size_y = 768, line_height = 134, g->draw_start = 317, end = 451
perp_wall_dist = 5.703532, g->size_y = 768, line_height = 134, g->draw_start = 317, end = 451
perp_wall_dist = 5.704120, g->size_y = 768, line_height = 134, g->draw_start = 317, end = 451
perp_wall_dist = 5.704708, g->size_y = 768, line_height = 134, g->draw_start = 317, end = 451
perp_wall_dist = 5.705295, g->size_y = 768, line_height = 134, g->draw_start = 317, end = 451
perp_wall_dist = 5.705883, g->size_y = 768, line_height = 134, g->draw_start = 317, end = 451
perp_wall_dist = 5.706471, g->size_y = 768, line_height = 134, g->draw_start = 317, end = 451
perp_wall_dist = 5.707060, g->size_y = 768, line_height = 134, g->draw_start = 317, end = 451
perp_wall_dist = 5.707648, g->size_y = 768, line_height = 134, g->draw_start = 317, end = 451
perp_wall_dist = 5.708236, g->size_y = 768, line_height = 134, g->draw_start = 317, end = 451
perp_wall_dist = 5.708825, g->size_y = 768, line_height = 134, g->draw_start = 317, end = 451
perp_wall_dist = 5.709414, g->size_y = 768, line_height = 134, g->draw_start = 317, end = 451
perp_wall_dist = 5.710002, g->size_y = 768, line_height = 134, g->draw_start = 317, end = 451
perp_wall_dist = 5.710591, g->size_y = 768, line_height = 134, g->draw_start = 317, end = 451
perp_wall_dist = 5.711180, g->size_y = 768, line_height = 134, g->draw_start = 317, end = 451
perp_wall_dist = 5.711769, g->size_y = 768, line_height = 134, g->draw_start = 317, end = 451
perp_wall_dist = 5.712359, g->size_y = 768, line_height = 134, g->draw_start = 317, end = 451
perp_wall_dist = 5.712948, g->size_y = 768, line_height = 134, g->draw_start = 317, end = 451
perp_wall_dist = 5.713538, g->size_y = 768, line_height = 134, g->draw_start = 317, end = 451
perp_wall_dist = 5.714127, g->size_y = 768, line_height = 134, g->draw_start = 317, end = 451
perp_wall_dist = 5.714717, g->size_y = 768, line_height = 134, g->draw_start = 317, end = 451
perp_wall_dist = 5.715307, g->size_y = 768, line_height = 134, g->draw_start = 317, end = 451
perp_wall_dist = 5.715897, g->size_y = 768, line_height = 134, g->draw_start = 317, end = 451
perp_wall_dist = 5.716487, g->size_y = 768, line_height = 134, g->draw_start = 317, end = 451
perp_wall_dist = 5.717077, g->size_y = 768, line_height = 134, g->draw_start = 317, end = 451
perp_wall_dist = 5.717668, g->size_y = 768, line_height = 134, g->draw_start = 317, end = 451
perp_wall_dist = 5.718258, g->size_y = 768, line_height = 134, g->draw_start = 317, end = 451
perp_wall_dist = 5.718849, g->size_y = 768, line_height = 134, g->draw_start = 317, end = 451
perp_wall_dist = 5.719439, g->size_y = 768, line_height = 134, g->draw_start = 317, end = 451
perp_wall_dist = 5.720030, g->size_y = 768, line_height = 134, g->draw_start = 317, end = 451
perp_wall_dist = 5.720621, g->size_y = 768, line_height = 134, g->draw_start = 317, end = 451
perp_wall_dist = 5.721212, g->size_y = 768, line_height = 134, g->draw_start = 317, end = 451
perp_wall_dist = 5.721804, g->size_y = 768, line_height = 134, g->draw_start = 317, end = 451
perp_wall_dist = 5.722395, g->size_y = 768, line_height = 134, g->draw_start = 317, end = 451
perp_wall_dist = 5.722986, g->size_y = 768, line_height = 134, g->draw_start = 317, end = 451
perp_wall_dist = 5.723578, g->size_y = 768, line_height = 134, g->draw_start = 317, end = 451
perp_wall_dist = 5.724170, g->size_y = 768, line_height = 134, g->draw_start = 317, end = 451
perp_wall_dist = 5.724762, g->size_y = 768, line_height = 134, g->draw_start = 317, end = 451
perp_wall_dist = 5.725354, g->size_y = 768, line_height = 134, g->draw_start = 317, end = 451
perp_wall_dist = 5.725946, g->size_y = 768, line_height = 134, g->draw_start = 317, end = 451
perp_wall_dist = 5.726538, g->size_y = 768, line_height = 134, g->draw_start = 317, end = 451
perp_wall_dist = 5.727130, g->size_y = 768, line_height = 134, g->draw_start = 317, end = 451
perp_wall_dist = 5.727723, g->size_y = 768, line_height = 134, g->draw_start = 317, end = 451
perp_wall_dist = 5.728315, g->size_y = 768, line_height = 134, g->draw_start = 317, end = 451
perp_wall_dist = 5.728908, g->size_y = 768, line_height = 134, g->draw_start = 317, end = 451
perp_wall_dist = 5.729501, g->size_y = 768, line_height = 134, g->draw_start = 317, end = 451
perp_wall_dist = 5.730094, g->size_y = 768, line_height = 134, g->draw_start = 317, end = 451
perp_wall_dist = 5.730687, g->size_y = 768, line_height = 134, g->draw_start = 317, end = 451
perp_wall_dist = 5.731280, g->size_y = 768, line_height = 134, g->draw_start = 317, end = 451
perp_wall_dist = 5.731873, g->size_y = 768, line_height = 133, g->draw_start = 318, end = 450
perp_wall_dist = 5.732467, g->size_y = 768, line_height = 133, g->draw_start = 318, end = 450
perp_wall_dist = 5.733060, g->size_y = 768, line_height = 133, g->draw_start = 318, end = 450
perp_wall_dist = 5.733654, g->size_y = 768, line_height = 133, g->draw_start = 318, end = 450
perp_wall_dist = 5.734248, g->size_y = 768, line_height = 133, g->draw_start = 318, end = 450
perp_wall_dist = 5.734841, g->size_y = 768, line_height = 133, g->draw_start = 318, end = 450
perp_wall_dist = 5.735436, g->size_y = 768, line_height = 133, g->draw_start = 318, end = 450
perp_wall_dist = 5.736030, g->size_y = 768, line_height = 133, g->draw_start = 318, end = 450
perp_wall_dist = 5.736624, g->size_y = 768, line_height = 133, g->draw_start = 318, end = 450
perp_wall_dist = 5.737218, g->size_y = 768, line_height = 133, g->draw_start = 318, end = 450
perp_wall_dist = 5.737813, g->size_y = 768, line_height = 133, g->draw_start = 318, end = 450
perp_wall_dist = 5.738408, g->size_y = 768, line_height = 133, g->draw_start = 318, end = 450
perp_wall_dist = 5.739002, g->size_y = 768, line_height = 133, g->draw_start = 318, end = 450
perp_wall_dist = 5.739597, g->size_y = 768, line_height = 133, g->draw_start = 318, end = 450
perp_wall_dist = 5.740192, g->size_y = 768, line_height = 133, g->draw_start = 318, end = 450
perp_wall_dist = 5.740787, g->size_y = 768, line_height = 133, g->draw_start = 318, end = 450
perp_wall_dist = 5.741383, g->size_y = 768, line_height = 133, g->draw_start = 318, end = 450
perp_wall_dist = 5.741978, g->size_y = 768, line_height = 133, g->draw_start = 318, end = 450
perp_wall_dist = 5.742574, g->size_y = 768, line_height = 133, g->draw_start = 318, end = 450
perp_wall_dist = 5.743169, g->size_y = 768, line_height = 133, g->draw_start = 318, end = 450
perp_wall_dist = 5.743765, g->size_y = 768, line_height = 133, g->draw_start = 318, end = 450
perp_wall_dist = 5.744361, g->size_y = 768, line_height = 133, g->draw_start = 318, end = 450
perp_wall_dist = 5.744957, g->size_y = 768, line_height = 133, g->draw_start = 318, end = 450
perp_wall_dist = 5.745553, g->size_y = 768, line_height = 133, g->draw_start = 318, end = 450
perp_wall_dist = 5.746149, g->size_y = 768, line_height = 133, g->draw_start = 318, end = 450
perp_wall_dist = 5.746746, g->size_y = 768, line_height = 133, g->draw_start = 318, end = 450
perp_wall_dist = 5.747342, g->size_y = 768, line_height = 133, g->draw_start = 318, end = 450
perp_wall_dist = 5.747939, g->size_y = 768, line_height = 133, g->draw_start = 318, end = 450
perp_wall_dist = 5.748536, g->size_y = 768, line_height = 133, g->draw_start = 318, end = 450
perp_wall_dist = 5.749133, g->size_y = 768, line_height = 133, g->draw_start = 318, end = 450
perp_wall_dist = 5.749730, g->size_y = 768, line_height = 133, g->draw_start = 318, end = 450
perp_wall_dist = 5.750327, g->size_y = 768, line_height = 133, g->draw_start = 318, end = 450
perp_wall_dist = 5.750924, g->size_y = 768, line_height = 133, g->draw_start = 318, end = 450
perp_wall_dist = 5.751521, g->size_y = 768, line_height = 133, g->draw_start = 318, end = 450
perp_wall_dist = 5.752119, g->size_y = 768, line_height = 133, g->draw_start = 318, end = 450
perp_wall_dist = 5.752716, g->size_y = 768, line_height = 133, g->draw_start = 318, end = 450
perp_wall_dist = 5.753314, g->size_y = 768, line_height = 133, g->draw_start = 318, end = 450
perp_wall_dist = 5.753912, g->size_y = 768, line_height = 133, g->draw_start = 318, end = 450
perp_wall_dist = 5.754510, g->size_y = 768, line_height = 133, g->draw_start = 318, end = 450
perp_wall_dist = 5.755108, g->size_y = 768, line_height = 133, g->draw_start = 318, end = 450
perp_wall_dist = 5.755706, g->size_y = 768, line_height = 133, g->draw_start = 318, end = 450
perp_wall_dist = 5.756305, g->size_y = 768, line_height = 133, g->draw_start = 318, end = 450
perp_wall_dist = 5.756903, g->size_y = 768, line_height = 133, g->draw_start = 318, end = 450
perp_wall_dist = 5.757502, g->size_y = 768, line_height = 133, g->draw_start = 318, end = 450
perp_wall_dist = 5.758101, g->size_y = 768, line_height = 133, g->draw_start = 318, end = 450
perp_wall_dist = 5.758700, g->size_y = 768, line_height = 133, g->draw_start = 318, end = 450
perp_wall_dist = 5.759299, g->size_y = 768, line_height = 133, g->draw_start = 318, end = 450
perp_wall_dist = 5.759898, g->size_y = 768, line_height = 133, g->draw_start = 318, end = 450
perp_wall_dist = 5.760497, g->size_y = 768, line_height = 133, g->draw_start = 318, end = 450
perp_wall_dist = 5.761096, g->size_y = 768, line_height = 133, g->draw_start = 318, end = 450
perp_wall_dist = 5.761696, g->size_y = 768, line_height = 133, g->draw_start = 318, end = 450
perp_wall_dist = 5.762295, g->size_y = 768, line_height = 133, g->draw_start = 318, end = 450
perp_wall_dist = 5.762895, g->size_y = 768, line_height = 133, g->draw_start = 318, end = 450
perp_wall_dist = 5.763495, g->size_y = 768, line_height = 133, g->draw_start = 318, end = 450
perp_wall_dist = 5.764095, g->size_y = 768, line_height = 133, g->draw_start = 318, end = 450
perp_wall_dist = 5.764695, g->size_y = 768, line_height = 133, g->draw_start = 318, end = 450
perp_wall_dist = 5.765295, g->size_y = 768, line_height = 133, g->draw_start = 318, end = 450
perp_wall_dist = 5.765896, g->size_y = 768, line_height = 133, g->draw_start = 318, end = 450
perp_wall_dist = 5.766496, g->size_y = 768, line_height = 133, g->draw_start = 318, end = 450
perp_wall_dist = 5.767097, g->size_y = 768, line_height = 133, g->draw_start = 318, end = 450
perp_wall_dist = 5.767698, g->size_y = 768, line_height = 133, g->draw_start = 318, end = 450
perp_wall_dist = 5.768298, g->size_y = 768, line_height = 133, g->draw_start = 318, end = 450
perp_wall_dist = 5.768899, g->size_y = 768, line_height = 133, g->draw_start = 318, end = 450
perp_wall_dist = 5.769501, g->size_y = 768, line_height = 133, g->draw_start = 318, end = 450
perp_wall_dist = 5.770102, g->size_y = 768, line_height = 133, g->draw_start = 318, end = 450
perp_wall_dist = 5.770703, g->size_y = 768, line_height = 133, g->draw_start = 318, end = 450
perp_wall_dist = 5.771305, g->size_y = 768, line_height = 133, g->draw_start = 318, end = 450
perp_wall_dist = 5.771906, g->size_y = 768, line_height = 133, g->draw_start = 318, end = 450
perp_wall_dist = 5.772508, g->size_y = 768, line_height = 133, g->draw_start = 318, end = 450
perp_wall_dist = 5.773110, g->size_y = 768, line_height = 133, g->draw_start = 318, end = 450
perp_wall_dist = 5.773712, g->size_y = 768, line_height = 133, g->draw_start = 318, end = 450
perp_wall_dist = 5.774314, g->size_y = 768, line_height = 133, g->draw_start = 318, end = 450
perp_wall_dist = 5.774916, g->size_y = 768, line_height = 132, g->draw_start = 318, end = 450
perp_wall_dist = 5.775519, g->size_y = 768, line_height = 132, g->draw_start = 318, end = 450
perp_wall_dist = 5.776121, g->size_y = 768, line_height = 132, g->draw_start = 318, end = 450
perp_wall_dist = 5.776724, g->size_y = 768, line_height = 132, g->draw_start = 318, end = 450
perp_wall_dist = 5.777327, g->size_y = 768, line_height = 132, g->draw_start = 318, end = 450
perp_wall_dist = 5.777929, g->size_y = 768, line_height = 132, g->draw_start = 318, end = 450
perp_wall_dist = 5.778532, g->size_y = 768, line_height = 132, g->draw_start = 318, end = 450
perp_wall_dist = 5.779136, g->size_y = 768, line_height = 132, g->draw_start = 318, end = 450
perp_wall_dist = 5.779739, g->size_y = 768, line_height = 132, g->draw_start = 318, end = 450
perp_wall_dist = 5.780342, g->size_y = 768, line_height = 132, g->draw_start = 318, end = 450
perp_wall_dist = 5.780946, g->size_y = 768, line_height = 132, g->draw_start = 318, end = 450
perp_wall_dist = 5.781549, g->size_y = 768, line_height = 132, g->draw_start = 318, end = 450
perp_wall_dist = 5.782153, g->size_y = 768, line_height = 132, g->draw_start = 318, end = 450
perp_wall_dist = 5.782757, g->size_y = 768, line_height = 132, g->draw_start = 318, end = 450
perp_wall_dist = 5.783361, g->size_y = 768, line_height = 132, g->draw_start = 318, end = 450
perp_wall_dist = 5.783965, g->size_y = 768, line_height = 132, g->draw_start = 318, end = 450
perp_wall_dist = 5.784569, g->size_y = 768, line_height = 132, g->draw_start = 318, end = 450
perp_wall_dist = 5.785174, g->size_y = 768, line_height = 132, g->draw_start = 318, end = 450
perp_wall_dist = 5.785778, g->size_y = 768, line_height = 132, g->draw_start = 318, end = 450
perp_wall_dist = 5.786383, g->size_y = 768, line_height = 132, g->draw_start = 318, end = 450
perp_wall_dist = 5.786988, g->size_y = 768, line_height = 132, g->draw_start = 318, end = 450
perp_wall_dist = 5.787593, g->size_y = 768, line_height = 132, g->draw_start = 318, end = 450
perp_wall_dist = 5.788198, g->size_y = 768, line_height = 132, g->draw_start = 318, end = 450
perp_wall_dist = 5.788803, g->size_y = 768, line_height = 132, g->draw_start = 318, end = 450
perp_wall_dist = 5.789408, g->size_y = 768, line_height = 132, g->draw_start = 318, end = 450
perp_wall_dist = 5.790013, g->size_y = 768, line_height = 132, g->draw_start = 318, end = 450
perp_wall_dist = 5.790619, g->size_y = 768, line_height = 132, g->draw_start = 318, end = 450
perp_wall_dist = 5.791225, g->size_y = 768, line_height = 132, g->draw_start = 318, end = 450
perp_wall_dist = 5.791830, g->size_y = 768, line_height = 132, g->draw_start = 318, end = 450
perp_wall_dist = 5.792436, g->size_y = 768, line_height = 132, g->draw_start = 318, end = 450
perp_wall_dist = 5.793042, g->size_y = 768, line_height = 132, g->draw_start = 318, end = 450
perp_wall_dist = 5.793648, g->size_y = 768, line_height = 132, g->draw_start = 318, end = 450
perp_wall_dist = 5.794255, g->size_y = 768, line_height = 132, g->draw_start = 318, end = 450
perp_wall_dist = 5.794861, g->size_y = 768, line_height = 132, g->draw_start = 318, end = 450
perp_wall_dist = 5.795468, g->size_y = 768, line_height = 132, g->draw_start = 318, end = 450
perp_wall_dist = 5.796074, g->size_y = 768, line_height = 132, g->draw_start = 318, end = 450
perp_wall_dist = 5.796681, g->size_y = 768, line_height = 132, g->draw_start = 318, end = 450
perp_wall_dist = 5.797288, g->size_y = 768, line_height = 132, g->draw_start = 318, end = 450
perp_wall_dist = 5.797895, g->size_y = 768, line_height = 132, g->draw_start = 318, end = 450
perp_wall_dist = 5.798502, g->size_y = 768, line_height = 132, g->draw_start = 318, end = 450
perp_wall_dist = 5.799110, g->size_y = 768, line_height = 132, g->draw_start = 318, end = 450
perp_wall_dist = 5.799717, g->size_y = 768, line_height = 132, g->draw_start = 318, end = 450
perp_wall_dist = 5.800325, g->size_y = 768, line_height = 132, g->draw_start = 318, end = 450
perp_wall_dist = 5.800932, g->size_y = 768, line_height = 132, g->draw_start = 318, end = 450
perp_wall_dist = 5.801540, g->size_y = 768, line_height = 132, g->draw_start = 318, end = 450
perp_wall_dist = 5.802148, g->size_y = 768, line_height = 132, g->draw_start = 318, end = 450
perp_wall_dist = 5.802756, g->size_y = 768, line_height = 132, g->draw_start = 318, end = 450
perp_wall_dist = 5.803364, g->size_y = 768, line_height = 132, g->draw_start = 318, end = 450
perp_wall_dist = 5.803973, g->size_y = 768, line_height = 132, g->draw_start = 318, end = 450
perp_wall_dist = 5.804581, g->size_y = 768, line_height = 132, g->draw_start = 318, end = 450
perp_wall_dist = 5.805190, g->size_y = 768, line_height = 132, g->draw_start = 318, end = 450
perp_wall_dist = 5.805798, g->size_y = 768, line_height = 132, g->draw_start = 318, end = 450
perp_wall_dist = 5.806407, g->size_y = 768, line_height = 132, g->draw_start = 318, end = 450
perp_wall_dist = 5.807016, g->size_y = 768, line_height = 132, g->draw_start = 318, end = 450
perp_wall_dist = 5.807625, g->size_y = 768, line_height = 132, g->draw_start = 318, end = 450
perp_wall_dist = 5.808234, g->size_y = 768, line_height = 132, g->draw_start = 318, end = 450
perp_wall_dist = 5.808844, g->size_y = 768, line_height = 132, g->draw_start = 318, end = 450
perp_wall_dist = 5.809453, g->size_y = 768, line_height = 132, g->draw_start = 318, end = 450
perp_wall_dist = 5.810063, g->size_y = 768, line_height = 132, g->draw_start = 318, end = 450
perp_wall_dist = 5.810673, g->size_y = 768, line_height = 132, g->draw_start = 318, end = 450
perp_wall_dist = 5.811282, g->size_y = 768, line_height = 132, g->draw_start = 318, end = 450
perp_wall_dist = 5.811892, g->size_y = 768, line_height = 132, g->draw_start = 318, end = 450
perp_wall_dist = 5.812503, g->size_y = 768, line_height = 132, g->draw_start = 318, end = 450
perp_wall_dist = 5.813113, g->size_y = 768, line_height = 132, g->draw_start = 318, end = 450
perp_wall_dist = 5.813723, g->size_y = 768, line_height = 132, g->draw_start = 318, end = 450
perp_wall_dist = 5.814334, g->size_y = 768, line_height = 132, g->draw_start = 318, end = 450
perp_wall_dist = 5.814944, g->size_y = 768, line_height = 132, g->draw_start = 318, end = 450
perp_wall_dist = 5.815555, g->size_y = 768, line_height = 132, g->draw_start = 318, end = 450
perp_wall_dist = 5.816166, g->size_y = 768, line_height = 132, g->draw_start = 318, end = 450
perp_wall_dist = 5.816777, g->size_y = 768, line_height = 132, g->draw_start = 318, end = 450
perp_wall_dist = 5.817388, g->size_y = 768, line_height = 132, g->draw_start = 318, end = 450
perp_wall_dist = 5.817999, g->size_y = 768, line_height = 132, g->draw_start = 318, end = 450
perp_wall_dist = 5.818611, g->size_y = 768, line_height = 131, g->draw_start = 319, end = 449
perp_wall_dist = 5.819222, g->size_y = 768, line_height = 131, g->draw_start = 319, end = 449
perp_wall_dist = 5.819834, g->size_y = 768, line_height = 131, g->draw_start = 319, end = 449
perp_wall_dist = 5.820446, g->size_y = 768, line_height = 131, g->draw_start = 319, end = 449
perp_wall_dist = 5.821058, g->size_y = 768, line_height = 131, g->draw_start = 319, end = 449
perp_wall_dist = 5.821670, g->size_y = 768, line_height = 131, g->draw_start = 319, end = 449
perp_wall_dist = 5.822282, g->size_y = 768, line_height = 131, g->draw_start = 319, end = 449
perp_wall_dist = 5.822894, g->size_y = 768, line_height = 131, g->draw_start = 319, end = 449
perp_wall_dist = 5.823507, g->size_y = 768, line_height = 131, g->draw_start = 319, end = 449
perp_wall_dist = 5.824119, g->size_y = 768, line_height = 131, g->draw_start = 319, end = 449
perp_wall_dist = 5.824732, g->size_y = 768, line_height = 131, g->draw_start = 319, end = 449
perp_wall_dist = 5.825345, g->size_y = 768, line_height = 131, g->draw_start = 319, end = 449
perp_wall_dist = 5.825958, g->size_y = 768, line_height = 131, g->draw_start = 319, end = 449
perp_wall_dist = 5.826571, g->size_y = 768, line_height = 131, g->draw_start = 319, end = 449
perp_wall_dist = 5.827184, g->size_y = 768, line_height = 131, g->draw_start = 319, end = 449
perp_wall_dist = 5.827797, g->size_y = 768, line_height = 131, g->draw_start = 319, end = 449
perp_wall_dist = 5.828411, g->size_y = 768, line_height = 131, g->draw_start = 319, end = 449
perp_wall_dist = 5.829024, g->size_y = 768, line_height = 131, g->draw_start = 319, end = 449
perp_wall_dist = 5.829638, g->size_y = 768, line_height = 131, g->draw_start = 319, end = 449
perp_wall_dist = 5.830252, g->size_y = 768, line_height = 131, g->draw_start = 319, end = 449
perp_wall_dist = 5.830866, g->size_y = 768, line_height = 131, g->draw_start = 319, end = 449
perp_wall_dist = 5.831480, g->size_y = 768, line_height = 131, g->draw_start = 319, end = 449
perp_wall_dist = 5.832094, g->size_y = 768, line_height = 131, g->draw_start = 319, end = 449
perp_wall_dist = 5.832708, g->size_y = 768, line_height = 131, g->draw_start = 319, end = 449
perp_wall_dist = 5.833323, g->size_y = 768, line_height = 131, g->draw_start = 319, end = 449
perp_wall_dist = 5.833938, g->size_y = 768, line_height = 131, g->draw_start = 319, end = 449
perp_wall_dist = 5.834552, g->size_y = 768, line_height = 131, g->draw_start = 319, end = 449
perp_wall_dist = 5.835167, g->size_y = 768, line_height = 131, g->draw_start = 319, end = 449
perp_wall_dist = 5.835782, g->size_y = 768, line_height = 131, g->draw_start = 319, end = 449
perp_wall_dist = 5.836397, g->size_y = 768, line_height = 131, g->draw_start = 319, end = 449
perp_wall_dist = 5.837013, g->size_y = 768, line_height = 131, g->draw_start = 319, end = 449
perp_wall_dist = 5.837628, g->size_y = 768, line_height = 131, g->draw_start = 319, end = 449
perp_wall_dist = 5.838243, g->size_y = 768, line_height = 131, g->draw_start = 319, end = 449
perp_wall_dist = 5.838859, g->size_y = 768, line_height = 131, g->draw_start = 319, end = 449
perp_wall_dist = 5.839475, g->size_y = 768, line_height = 131, g->draw_start = 319, end = 449
perp_wall_dist = 5.840091, g->size_y = 768, line_height = 131, g->draw_start = 319, end = 449
perp_wall_dist = 5.840707, g->size_y = 768, line_height = 131, g->draw_start = 319, end = 449
perp_wall_dist = 5.841323, g->size_y = 768, line_height = 131, g->draw_start = 319, end = 449
perp_wall_dist = 5.841939, g->size_y = 768, line_height = 131, g->draw_start = 319, end = 449
perp_wall_dist = 5.842556, g->size_y = 768, line_height = 131, g->draw_start = 319, end = 449
perp_wall_dist = 5.843172, g->size_y = 768, line_height = 131, g->draw_start = 319, end = 449
perp_wall_dist = 5.843789, g->size_y = 768, line_height = 131, g->draw_start = 319, end = 449
perp_wall_dist = 5.844406, g->size_y = 768, line_height = 131, g->draw_start = 319, end = 449
perp_wall_dist = 5.845023, g->size_y = 768, line_height = 131, g->draw_start = 319, end = 449
perp_wall_dist = 5.845640, g->size_y = 768, line_height = 131, g->draw_start = 319, end = 449
perp_wall_dist = 5.846257, g->size_y = 768, line_height = 131, g->draw_start = 319, end = 449
perp_wall_dist = 5.846875, g->size_y = 768, line_height = 131, g->draw_start = 319, end = 449
perp_wall_dist = 5.847492, g->size_y = 768, line_height = 131, g->draw_start = 319, end = 449
perp_wall_dist = 5.848110, g->size_y = 768, line_height = 131, g->draw_start = 319, end = 449
perp_wall_dist = 5.848727, g->size_y = 768, line_height = 131, g->draw_start = 319, end = 449
perp_wall_dist = 5.849345, g->size_y = 768, line_height = 131, g->draw_start = 319, end = 449
perp_wall_dist = 5.849963, g->size_y = 768, line_height = 131, g->draw_start = 319, end = 449
perp_wall_dist = 5.850581, g->size_y = 768, line_height = 131, g->draw_start = 319, end = 449
perp_wall_dist = 5.851200, g->size_y = 768, line_height = 131, g->draw_start = 319, end = 449
perp_wall_dist = 5.851818, g->size_y = 768, line_height = 131, g->draw_start = 319, end = 449
perp_wall_dist = 5.852437, g->size_y = 768, line_height = 131, g->draw_start = 319, end = 449
perp_wall_dist = 5.853055, g->size_y = 768, line_height = 131, g->draw_start = 319, end = 449
perp_wall_dist = 5.853674, g->size_y = 768, line_height = 131, g->draw_start = 319, end = 449
perp_wall_dist = 5.854293, g->size_y = 768, line_height = 131, g->draw_start = 319, end = 449
perp_wall_dist = 5.854912, g->size_y = 768, line_height = 131, g->draw_start = 319, end = 449
perp_wall_dist = 5.855531, g->size_y = 768, line_height = 131, g->draw_start = 319, end = 449
perp_wall_dist = 5.856150, g->size_y = 768, line_height = 131, g->draw_start = 319, end = 449
perp_wall_dist = 5.856770, g->size_y = 768, line_height = 131, g->draw_start = 319, end = 449
perp_wall_dist = 5.857389, g->size_y = 768, line_height = 131, g->draw_start = 319, end = 449
perp_wall_dist = 5.858009, g->size_y = 768, line_height = 131, g->draw_start = 319, end = 449
perp_wall_dist = 5.858629, g->size_y = 768, line_height = 131, g->draw_start = 319, end = 449
perp_wall_dist = 5.859249, g->size_y = 768, line_height = 131, g->draw_start = 319, end = 449
perp_wall_dist = 5.859869, g->size_y = 768, line_height = 131, g->draw_start = 319, end = 449
perp_wall_dist = 5.860489, g->size_y = 768, line_height = 131, g->draw_start = 319, end = 449
perp_wall_dist = 5.861110, g->size_y = 768, line_height = 131, g->draw_start = 319, end = 449
perp_wall_dist = 5.861730, g->size_y = 768, line_height = 131, g->draw_start = 319, end = 449
perp_wall_dist = 5.862351, g->size_y = 768, line_height = 131, g->draw_start = 319, end = 449
perp_wall_dist = 5.862972, g->size_y = 768, line_height = 130, g->draw_start = 319, end = 449
perp_wall_dist = 5.863592, g->size_y = 768, line_height = 130, g->draw_start = 319, end = 449
perp_wall_dist = 5.864213, g->size_y = 768, line_height = 130, g->draw_start = 319, end = 449
perp_wall_dist = 5.864835, g->size_y = 768, line_height = 130, g->draw_start = 319, end = 449
perp_wall_dist = 5.865456, g->size_y = 768, line_height = 130, g->draw_start = 319, end = 449
perp_wall_dist = 5.866077, g->size_y = 768, line_height = 130, g->draw_start = 319, end = 449
perp_wall_dist = 5.866699, g->size_y = 768, line_height = 130, g->draw_start = 319, end = 449
perp_wall_dist = 5.867320, g->size_y = 768, line_height = 130, g->draw_start = 319, end = 449
perp_wall_dist = 5.867942, g->size_y = 768, line_height = 130, g->draw_start = 319, end = 449
perp_wall_dist = 5.868564, g->size_y = 768, line_height = 130, g->draw_start = 319, end = 449
perp_wall_dist = 5.869186, g->size_y = 768, line_height = 130, g->draw_start = 319, end = 449
perp_wall_dist = 5.869808, g->size_y = 768, line_height = 130, g->draw_start = 319, end = 449
perp_wall_dist = 5.870431, g->size_y = 768, line_height = 130, g->draw_start = 319, end = 449
perp_wall_dist = 5.871053, g->size_y = 768, line_height = 130, g->draw_start = 319, end = 449
perp_wall_dist = 5.871676, g->size_y = 768, line_height = 130, g->draw_start = 319, end = 449
perp_wall_dist = 5.872299, g->size_y = 768, line_height = 130, g->draw_start = 319, end = 449
perp_wall_dist = 5.872921, g->size_y = 768, line_height = 130, g->draw_start = 319, end = 449
perp_wall_dist = 5.873544, g->size_y = 768, line_height = 130, g->draw_start = 319, end = 449
perp_wall_dist = 5.874168, g->size_y = 768, line_height = 130, g->draw_start = 319, end = 449
perp_wall_dist = 5.874791, g->size_y = 768, line_height = 130, g->draw_start = 319, end = 449
perp_wall_dist = 5.875414, g->size_y = 768, line_height = 130, g->draw_start = 319, end = 449
perp_wall_dist = 5.876038, g->size_y = 768, line_height = 130, g->draw_start = 319, end = 449
perp_wall_dist = 5.876661, g->size_y = 768, line_height = 130, g->draw_start = 319, end = 449
perp_wall_dist = 5.877285, g->size_y = 768, line_height = 130, g->draw_start = 319, end = 449
perp_wall_dist = 5.877909, g->size_y = 768, line_height = 130, g->draw_start = 319, end = 449
